hersteller,modell,generation,fahrzeugbezeichnung,baujahr,kraftstoffart,verbrauch_l_pro_100_km,tankgroesse_1,adac_url,adac_modell_url,adac_generation_url
Volvo,S40/V40/V50,2. Generation Facelift,Volvo S40 2.0D Summum (04/07 - 05/10),2007,Diesel,5.8,52.0,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/210110/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/
Volvo,S40/V40/V50,2. Generation Facelift,Volvo S40 2.0D Kinetic Powershift Geartronic (04/08 - 05/10),2008,Diesel,6.0,52.0,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/213916/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/
Volvo,S40/V40/V50,2. Generation Facelift,Volvo S40 D4 Momentum (05/10 - 04/11),2010,Diesel,5.1,60.0,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/223406/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/
Volvo,S40/V40/V50,2. Generation Facelift,Volvo S40 2.0D Edition R Design Powershift Geartronic (01/09 - 05/10),2009,Diesel,6.0,52.0,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/217569/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/
Volvo,S40/V40/V50,2. Generation Facelift,Volvo S40 D3 R Design Edition Geartronic (04/11 - 07/12),2011,Diesel,5.6,60.0,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/227742/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/
Volvo,S40/V40/V50,2. Generation Facelift,Volvo S40 D4 Edition R Design (05/10 - 04/11),2010,Diesel,5.1,60.0,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/223408/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/
Volvo,S40/V40/V50,2. Generation Facelift,Volvo S40 2.0D Kinetic (04/07 - 05/10),2007,Diesel,5.8,52.0,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/210108/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/
Volvo,S40/V40/V50,2. Generation Facelift,Volvo S40 D4 Momentum Geartronic (05/10 - 04/11),2010,Diesel,5.6,60.0,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/223407/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/
Volvo,S40/V40/V50,2. Generation Facelift,Volvo S40 DRIVe Kinetic (10/10 - 07/12),2010,Diesel,3.8,55.0,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/225911/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/
Volvo,S40/V40/V50,2. Generation Facelift,Volvo S40 D3 Kinetic (09/10 - 07/12),2010,Diesel,5.1,60.0,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/223396/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/
Volvo,S40/V40/V50,2. Generation Facelift,Volvo S40 D4 R Design Edition (04/11 - 07/12),2011,Diesel,5.1,60.0,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/227744/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/
Volvo,S40/V40/V50,2. Generation Facelift,Volvo S40 2.0D Summum Powershift Geartronic (04/08 - 05/10),2008,Diesel,6.0,52.0,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/213918/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/
Volvo,S40/V40/V50,2. Generation Facelift,Volvo S40 D4 Kinetic Geartronic (05/10 - 07/12),2010,Diesel,5.6,60.0,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/223405/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/
Volvo,S40/V40/V50,2. Generation Facelift,Volvo S40 2.0D (04/07 - 05/10),2007,Diesel,5.8,52.0,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/210107/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/
Volvo,S40/V40/V50,2. Generation Facelift,Volvo S40 D3 Edition R Design Geartronic (09/10 - 04/11),2010,Diesel,5.6,60.0,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/223401/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/
Volvo,S40/V40/V50,2. Generation Facelift,Volvo S40 D3 R Design Pro Edition (04/11 - 07/12),2011,Diesel,5.1,60.0,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/227741/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/
Volvo,S40/V40/V50,2. Generation Facelift,Volvo S40 D3 Summum Geartronic (09/10 - 04/11),2010,Diesel,5.6,60.0,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/223403/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/
Volvo,S40/V40/V50,2. Generation Facelift,Volvo S40 D3 Kinetic Geartronic (09/10 - 07/12),2010,Diesel,5.6,60.0,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/223397/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/
Volvo,S40/V40/V50,2. Generation Facelift,Volvo S40 DRIVe Business Pro Edition (04/11 - 07/12),2011,Diesel,3.8,55.0,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/227765/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/
Volvo,S40/V40/V50,2. Generation Facelift,Volvo S40 D2 Edition R Design (05/10 - 04/11),2010,Diesel,4.3,55.0,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/223392/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/
Volvo,S40/V40/V50,2. Generation Facelift,Volvo S40 D3 Summum (09/10 - 04/11),2010,Diesel,5.1,60.0,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/223402/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/
Volvo,S40/V40/V50,2. Generation Facelift,Volvo S40 D3 Business Pro Edition Geartronic (04/11 - 07/12),2011,Diesel,5.6,60.0,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/227762/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/
Volvo,S40/V40/V50,2. Generation Facelift,Volvo S40 2.0D Momentum Powershift Geartronic (04/08 - 05/10),2008,Diesel,6.0,52.0,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/213917/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/
Volvo,S40/V40/V50,2. Generation Facelift,Volvo S40 D3 Business Edition (04/11 - 07/12),2011,Diesel,5.1,60.0,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/227753/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/
Volvo,S40/V40/V50,2. Generation Facelift,Volvo S40 D3 Geartronic (09/10 - 04/11),2010,Diesel,5.6,60.0,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/223395/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/
Volvo,S40/V40/V50,2. Generation Facelift,Volvo S40 DRIVe Momentum (05/10 - 10/10),2010,Diesel,3.9,55.0,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/223387/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/
Volvo,S40/V40/V50,2. Generation Facelift,Volvo S40 D2 Business Pro Edition (04/11 - 07/12),2011,Diesel,4.3,55.0,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/227760/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/
Volvo,S40/V40/V50,2. Generation Facelift,Volvo S40 1.6D DRIVe Summum (12/08 - 05/10),2008,Diesel,4.5,52.0,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/215914/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/
Volvo,S40/V40/V50,2. Generation Facelift,Volvo S40 D3 Business Edition Geartronic (04/11 - 07/12),2011,Diesel,5.6,60.0,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/227754/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/
Volvo,S40/V40/V50,2. Generation Facelift,Volvo S40 DRIVe Summum (10/10 - 04/11),2010,Diesel,3.8,55.0,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/225913/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/
Volvo,S40/V40/V50,2. Generation Facelift,Volvo S40 2.0D Powershift Geartronic (04/08 - 05/10),2008,Diesel,6.0,52.0,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/213915/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/
Volvo,S40/V40/V50,2. Generation Facelift,Volvo S40 DRIVe Kinetic (05/10 - 10/10),2010,Diesel,3.9,55.0,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/223386/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/
Volvo,S40/V40/V50,2. Generation Facelift,Volvo S40 1.6D DRIVe Start-Stop Momentum (04/09 - 05/10),2009,Diesel,3.9,52.0,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/218207/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/
Volvo,S40/V40/V50,2. Generation Facelift,Volvo S40 2.0D Edition R Design (01/09 - 05/10),2009,Diesel,5.8,52.0,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/217568/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/
Volvo,S40/V40/V50,2. Generation Facelift,Volvo S40 D2 R Design Pro Edition (04/11 - 07/12),2011,Diesel,4.3,55.0,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/227739/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/
Volvo,S40/V40/V50,2. Generation Facelift,Volvo S40 1.6D Summum (04/07 - 04/09),2007,Diesel,4.9,52.0,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/210106/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/
Volvo,S40/V40/V50,2. Generation Facelift,Volvo S40 DRIVe Momentum (10/10 - 04/11),2010,Diesel,3.8,55.0,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/225912/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/
Volvo,S40/V40/V50,2. Generation Facelift,Volvo S40 DRIVe (05/10 - 10/10),2010,Diesel,3.9,55.0,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/223385/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/
Volvo,S40/V40/V50,2. Generation Facelift,Volvo S40 1.6D DRIVe Momentum (12/08 - 05/10),2008,Diesel,4.5,52.0,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/215913/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/
Volvo,S40/V40/V50,2. Generation Facelift,Volvo S40 1.6D DRIVe Kinetic (12/08 - 05/10),2008,Diesel,4.5,52.0,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/215912/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/
Volvo,S40/V40/V50,2. Generation Facelift,Volvo S40 DRIVe Business Edition (04/11 - 07/12),2011,Diesel,3.8,55.0,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/227752/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/
Volvo,S40/V40/V50,2. Generation Facelift,Volvo S40 T5 Summum Geartronic (04/07 - 04/09),2007,Super,9.4,62.0,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/210096/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/
Volvo,S40/V40/V50,2. Generation Facelift,Volvo S40 2.0D Momentum (04/07 - 05/10),2007,Diesel,5.8,52.0,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/210109/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/
Volvo,S40/V40/V50,2. Generation Facelift,Volvo S40 D2 Summum (05/10 - 04/11),2010,Diesel,4.3,55.0,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/223393/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/
Volvo,S40/V40/V50,2. Generation Facelift,Volvo S40 D2 R Design Edition (04/11 - 07/12),2011,Diesel,4.3,55.0,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/227738/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/
Volvo,S40/V40/V50,2. Generation Facelift,Volvo S40 D2 (05/10 - 04/11),2010,Diesel,4.3,55.0,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/223389/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/
Volvo,S40/V40/V50,2. Generation Facelift,Volvo S40 DRIVe Summum (05/10 - 10/10),2010,Diesel,3.9,55.0,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/223388/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/
Volvo,S40/V40/V50,2. Generation Facelift,Volvo S40 D2 Business Edition (04/11 - 07/12),2011,Diesel,4.3,55.0,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/227751/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/
Volvo,S40/V40/V50,2. Generation Facelift,Volvo S40 T5 Edition R Design AWD Geartronic (01/09 - 04/09),2009,Super,10.1,58.0,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/217566/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/
Volvo,S40/V40/V50,2. Generation Facelift,Volvo S40 T5 Summum AWD Geartronic (04/09 - 05/10),2009,Super,9.8,58.0,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/218225/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/
Volvo,S40/V40/V50,2. Generation Facelift,Volvo S40 T5 Summum (04/07 - 04/09),2007,Super,8.7,62.0,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/210095/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/
Volvo,S40/V40/V50,2. Generation Facelift,Volvo S40 DRIVe (10/10 - 04/11),2010,Diesel,3.8,55.0,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/225910/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/volvo/s40-v40-v50/2generation-facelift/
